"Group","Member"
"1412","13242"
"1412","13245"
"1412","13247"
"1412","13256"
"1412","13262"
"1412","13267"
"1412","13268"
"1412","13307"
"1412","13308"
"1412","13310"
"1412","13311"
"1412","13312"
"1412","13313"
"1412","13314"
"1412","13315"
"1412","13316"
"1412","13320"
"1412","13328"
"1412","13332"
"1412","13334"
"1412","13337"
"1412","13338"
"1412","13345"
"1412","13346"
"1412","13352"
"1412","13357"
"1412","13358"
"1412","13362"
"1412","13374"
"1412","13378"
"1412","13384"
"1412","13385"
"1412","13388"
"1412","13402"
"1412","13404"
"1412","13410"
"1412","13411"
"1412","13412"
"1412","13413"
"1412","13414"
"1412","13420"
"1412","13426"
"1412","13438"
"1412","13455"
"1412","13458"
"1412","13463"
"1412","13472"
"1412","13490"
"1412","13518"
"1412","13522"
"1412","13524"
"1412","13584"
"1412","13585"
"1412","13586"
"1412","13611"
"1412","13627"
"1412","13642"
"1412","13643"
"1412","13666"
"1412","13672"
"1412","13681"
"1412","13696"
"1412","13697"
"1412","13713"
"1412","13715"
"1412","13722"
"1412","13723"
"1412","13725"
"1412","13726"
"1412","13739"
"1412","13741"
"1412","13747"
"1412","13749"
"1412","13755"
"1412","13756"
"1412","13758"
"1412","13770"
"1412","13771"
"1412","13772"
"1412","13773"
"1412","13800"
"1412","13801"
"1412","13805"
"1412","13811"
"1412","13812"
"1412","13813"
"1412","13814"
"1412","13815"
"1412","13816"
"1412","13821"
"1412","13851"
"1412","13873"
"1412","13874"
"1412","13878"
"1412","13880"
"1412","13894"
"1412","13902"
"1412","13906"
"1412","13911"
"1412","13921"
"1412","13922"
"1412","13927"
"1412","13928"
"1412","13934"
"1412","13940"
"1412","13977"
"1412","13992"
"1412","13997"
"1412","14003"
"1412","14004"
"1412","14008"
"1412","14022"
"1412","14029"
"1412","14032"
"1412","14055"
"1412","14056"
"1412","14059"
"1412","14069"
"1412","14082"
"1412","14087"
"1412","14088"
"1412","14098"
"1412","14110"
"1412","14111"
"1412","14120"
"1412","14121"
"1412","14122"
"1412","14123"
"1412","14124"
"1412","14154"
"1412","14157"
"1412","14165"
"1412","14169"
"1412","14170"
"1412","14179"
"1412","14180"
"1412","14197"
"1412","14207"
"1412","14218"
"1412","14219"
"1412","14222"
"1412","14235"
"1412","14252"
"1412","14253"
"1412","14254"
"1412","14260"
"1412","14277"
"1412","14278"
"1412","14279"
"1412","14280"
"1412","14282"
"1412","14283"
"1412","14296"
"1412","14312"
"1412","14320"
"1412","14321"
"1412","14322"
"1412","14323"
"1412","14324"
"1412","14325"
"1412","14338"
"1412","14340"
"1412","14342"
"1412","14359"
"1412","14387"
"1412","14418"
"1412","14419"
"1412","14429"
"1412","14437"
"1412","14451"
"1412","14466"
"1412","14470"
"1412","14472"
"1412","14473"
"1412","14476"
"1412","14478"
"1412","14487"
"1412","14489"
"1412","14490"
"1412","14518"
"1412","14528"
"1412","14530"
"1412","14553"
"1412","14554"
"1412","14555"
"1412","14556"
"1412","14557"
"1412","14558"
"1412","14582"
"1412","14592"
"1412","14605"
"1412","14606"
"1412","14607"
"1412","14608"
"1412","14648"
"1412","14664"
"1412","14677"
"1412","14697"
"1412","14714"
"1412","14718"
"1412","14735"
"1412","14736"
"1412","14737"
"1412","14738"
"1412","14739"
"1412","14740"
"1412","14772"
"1412","14773"
"1412","14791"
"1412","14878"
"1412","14901"
"1412","14902"
"1412","14903"
"1412","14904"
"1412","14905"
"1412","14906"
"1412","14914"
"1412","14921"
"1412","14925"
"1412","14966"
"1412","14969"
"1412","14994"
"1412","15001"
"1412","15005"
"1412","15008"
"1412","15019"
"1412","15031"
"1412","15033"
"1412","15034"
"1412","15035"
"1412","15046"
"1412","15050"
"1412","15088"
"1412","15089"
"1412","15090"
"1412","15091"
"1412","15096"
"1412","15110"
"1412","15111"
"1412","15137"
"1412","15156"
"1412","15157"
"1412","15158"
"1412","15159"
"1412","15160"
"1412","15161"
"1412","15162"
"1412","15163"
"1412","15164"
"1412","15165"
"1412","15166"
"1412","15167"
"1412","15168"
"1412","15169"
"1412","15170"
"1412","15171"
"1412","15172"
"1412","15173"
"1412","15175"
"1412","15176"
"1412","15177"
"1412","15178"
"1412","15179"
"1412","15202"
"1412","15203"
"1412","15204"
"1412","15205"
"1412","15206"
"1412","15207"
"1412","15208"
"1412","15209"
"1412","15210"
"1412","15211"
"1412","15212"
"1412","15213"
"1412","15214"
"1412","15215"
"1412","15216"
"1412","15217"
"1412","15218"
"1412","15219"
"1412","15220"
"1412","15221"
"1412","15222"
"1412","15223"
"1412","15229"
"1412","15239"
"1412","15240"
"1412","15266"
"1412","15267"
"1412","15322"
"1412","15329"
"1412","15333"
"1412","15349"
"1412","15353"
"1412","15365"
"1412","15388"
"1412","15396"
"1412","15398"
"1412","15451"
"1412","15452"
"1412","15454"
"1412","15457"
"1412","15462"
"1412","15463"
"1412","15487"
"1412","15488"
"1412","15502"
"1412","15518"
"1412","15532"
"1412","15535"
"1412","15572"
"1412","15574"
"1412","15576"
"1412","15587"
"1412","15601"
"1412","15603"
"1412","15617"
"1412","15635"
"1412","15647"
"1412","15668"
"1412","15670"
"1412","15671"
"1412","15716"
"1412","15743"
"1412","15779"
"1412","15780"
"1412","15794"
"1412","15803"
"1412","15823"
"1412","15830"
"1412","15831"
"1412","15855"
"1412","15858"
"1412","15892"
"1412","15902"
"1412","15903"
"1412","15907"
"1412","15949"
"1412","15961"
"1412","15971"
"1412","15975"
"1412","15976"
"1412","15977"
"1412","15980"
"1412","15987"
"1412","15988"
"1412","15997"
"1412","16003"
"1412","16006"
"1412","16009"
"1412","16013"
"1412","16026"
"1412","16032"
"1412","16040"
"1412","16041"
"1412","16042"
"1412","16047"
"1412","16056"
"1412","16059"
"1412","16071"
"1412","16079"
"1412","16080"
"1412","16083"
"1412","16084"
"1412","16085"
"1412","16094"
"1412","16098"
"1412","18557"
"1412","18561"
"1412","18575"
"1412","18578"
"1412","18582"
"1412","18584"
"1412","18585"
"1412","18586"
"1412","18587"
"1412","18588"
"1412","18589"
"1412","18607"
"1412","18609"
"1412","18610"
"1412","18611"
"1412","18613"
"1412","18614"
"1412","18626"
"1412","18630"
"1412","18631"
"1412","18633"
"1412","18635"
"1412","18660"
"1412","18661"
"1412","18672"
"1412","18673"
"1412","18674"
"1412","18675"
"1412","18676"
"1412","18677"
"1412","18679"
"1412","18681"
"1412","18682"
"1412","18683"
"1412","18684"
"1412","18685"
"1412","18686"
"1412","18687"
"1412","18688"
"1412","18689"
"1412","18690"
"1412","18691"
"1412","18692"
"1412","18693"
"1412","18696"
"1412","18697"
"1412","18698"
"1412","18701"
"1412","18704"
"1412","18705"
"1412","18714"
"1412","18715"
"1412","18716"
"1412","18717"
"1412","18718"
"1412","18719"
"1412","18720"
"1412","18721"
"1412","18722"
"1412","18723"
"1412","18724"
"1412","18730"
"1412","18738"
"1412","18739"
"1412","18740"
"1412","18741"
"1412","18742"
"1412","18743"
"1412","18744"
"1412","18745"
"1412","18755"
"1412","18757"
"1412","18760"
"1412","18826"
"1412","18831"
"1412","18835"
"1412","18836"
"1412","18837"
"1412","18838"
"1412","18839"
"1412","18840"
"1412","18841"
"1412","18842"
"1412","18870"
"1412","18872"
"1412","18880"
"1412","18881"
"1412","18882"
"1412","18885"
"1412","18888"
"1412","18892"
"1412","18893"
"1412","18895"
"1412","18928"
"1412","18930"
"1412","18931"
"1412","18937"
"1412","18999"
"1412","19003"
"1412","19005"
"1412","19012"
"1412","19020"
"1412","19028"
"1412","19029"
"1412","19031"
"1412","19032"
"1412","19033"
"1412","19034"
"1412","19035"
"1412","19036"
"1412","19048"
"1412","19049"
"1412","19057"
"1412","19058"
"1412","19064"
"1412","19065"
"1412","19066"
"1412","19067"
"1412","19069"
"1412","19070"
"1412","19071"
"1412","19072"
"1412","19074"
"1412","19075"
"1412","19076"
"1412","19078"
"1412","19083"
"1412","19084"
"1412","19085"
"1412","19086"
"1412","19087"
"1412","19090"
"1412","19092"
"1412","19093"
"1412","19095"
"1412","19097"
"1412","19098"
"1412","19099"
"1412","19100"
"1412","19102"
"1412","19103"
"1412","19104"
"1412","19106"
"1412","19107"
"1412","19108"
"1412","19109"
"1412","19113"
"1412","19114"
"1412","19115"
"1412","19117"
"1412","19119"
"1412","19124"
"1412","19147"
"1412","19153"
"1412","19217"
"1412","19220"
"1412","19246"
"1412","19266"
"1412","19267"
"1412","19281"
"1412","19305"
"1412","19306"
"1412","19312"
"1412","19316"
"1412","19317"
"1412","19402"
"1412","19403"
"1412","19445"
"1412","19446"
"1412","19447"
"1412","19448"
"1412","19449"
"1412","19450"
"1412","19451"
"1412","19452"
"1412","19453"
"1412","19454"
"1412","19455"
"1412","19456"
"1412","19457"
"1412","19458"
"1412","19459"
"1412","19460"
"1412","19461"
"1412","19462"
"1412","19463"
"1412","19464"
"1412","19465"
"1412","19466"
"1412","19467"
"1412","19468"
"1412","19469"
"1412","19470"
"1412","19471"
"1412","19472"
"1412","19473"
"1412","19474"
"1412","19475"
"1412","19476"
"1412","19477"
"1412","19478"
"1412","19479"
"1412","19480"
"1412","19481"
"1412","19482"
"1412","19483"
"1412","19484"
"1412","19485"
"1412","19486"
"1412","19487"
"1412","19488"
"1412","19489"
"1412","19490"
"1412","19491"
"1412","19492"
"1412","19493"
"1412","19494"
"1412","19495"
"1412","19496"
"1412","19497"
"1412","19498"
"1412","19499"
"1412","19502"
"1412","19503"
"1412","19504"
"1412","19505"
"1412","19506"
"1412","19507"
"1412","19508"
"1412","19509"
"1412","19510"
"1412","19511"
"1412","19512"
"1412","19515"
"1412","19516"
"1412","19517"
"1412","19518"
"1412","19519"
"1412","19520"
"1412","19521"
"1412","19522"
"1412","19523"
"1412","19524"
"1412","19525"
"1412","19526"
"1412","19527"
"1412","19528"
"1412","19529"
"1412","19530"
"1412","19531"
"1412","19532"
"1412","19533"
"1412","19534"
"1412","19535"
"1412","19536"
"1412","19537"
"1412","19556"
"1412","19557"
"1412","19558"
"1412","19559"
"1412","19560"
"1412","19580"
"1412","19581"
"1412","19582"
"1412","19584"
"1412","19585"
"1412","19586"
"1412","19613"
"1412","19614"
"1412","19615"
"1412","19616"
"1412","19618"
"1412","19620"
"1412","19621"
"1412","19622"
"1412","19623"
"1412","19624"
"1412","19625"
"1412","19656"
"1412","19657"
"1412","19658"
"1412","19659"
"1412","19681"
"1412","19711"
"1412","19712"
"1412","19714"
"1412","19715"
"1412","19722"
"1412","19723"
"1412","19724"
"1412","19764"
"1412","19765"
"1412","19766"
"1412","19797"
"1412","19798"
"1412","19799"
"1412","19800"
"1412","19837"
"1412","20147"
"1412","20148"
"1412","20149"
"1412","20150"
"1412","20151"
"1412","20152"
"1412","20153"
"1412","20154"
"1412","20155"
"1412","20156"
"1412","20157"
"1412","20158"
"1412","20159"
"1412","20160"
"1412","20161"
"1412","20162"
"1412","20163"
"1412","20164"
"1412","20165"
"1412","20166"
"1412","20167"
"1412","20168"
"1412","20169"
"1412","20170"
"1412","20171"
"1412","20172"
"1412","20173"
"1412","20174"
"1412","20175"
"1412","20176"
"1412","20177"
"1412","20178"
"1412","20179"
"1412","20180"
"1412","20181"
"1412","20182"
"1412","20183"
"1412","20184"
"1412","20185"
"1412","20186"
"1412","20187"
"1412","20265"
"1412","20266"
"1412","20267"
"1412","20287"
"1412","20290"
"1412","20351"
"1412","20368"
"1412","20369"
"1412","20370"
"1412","20372"
"1412","20427"
"1412","20482"
"1412","20555"
"1412","20581"
"1412","20591"
"1412","20743"
"1412","20744"
"1412","20749"
"1412","20848"
"1412","20851"
"1412","20853"
"1412","20914"
"1412","20916"
"1412","20919"
"1412","20920"
"1412","20967"
"1412","20970"
"1412","20971"
"1412","20972"
"1412","20973"
"1412","20976"
"1412","20977"
"1412","20985"
"1412","20986"
"1412","20987"
"1412","20988"
"1412","21000"
"1412","21001"
"1412","21014"
"1412","21026"
"1412","21027"
"1412","21028"
"1412","21029"
"1412","21045"
"1412","21050"
"1412","21051"
"1412","21052"
"1412","21053"
"1412","21054"
"1412","21055"
"1412","21056"
"1412","21057"
"1412","21058"
"1412","21067"
"1412","21068"
"1412","21069"
"1412","21367"
"1412","21380"
"1412","21414"
"1412","21429"
"1412","21430"
"1412","21431"
"1412","21432"
"1412","21445"
"1412","21448"
"1412","21481"
"1412","21490"
"1412","21491"
"1412","21494"
"1412","21495"
"1412","21504"
"1412","21505"
"1412","21506"
"1412","21507"
"1412","21508"
"1412","21509"
"1412","21510"
"1412","21513"
"1412","21514"
"1412","21530"
"1412","21580"
"1413","2073"
"1413","2078"
"1413","2084"
"1413","2085"
"1413","2086"
"1413","2087"
"1413","2088"
"1413","2089"
"1413","2090"
"1413","2091"
"1413","2093"
"1413","2094"
"1413","2095"
"1413","2096"
"1413","2099"
"1413","2100"
"1413","2102"
"1413","2103"
"1413","2105"
"1413","2106"
"1413","2107"
"1413","2108"
"1413","2109"
"1413","2110"
"1413","2113"
"1413","2885"
"1413","2886"
"1413","2891"
"1413","2892"
"1413","2898"
"1413","2899"
"1413","2900"
"1413","2901"
"1413","2902"
"1413","2903"
"1413","2906"
"1413","2907"
"1413","2910"
"1413","2911"
"1413","2912"
"1413","2913"
"1413","2914"
"1413","2915"
"1413","2916"
"1413","2917"
"1413","2918"
"1413","2919"
"1413","2920"
"1413","2921"
"1413","2926"
"1413","10322"
"1413","10323"
"1413","10324"
"1413","10371"
"1413","10372"
"1413","10373"
"1413","10374"
"1413","10375"
"1413","10376"
"1413","10377"
"1413","10378"
"1413","10379"
"1413","10380"
"1413","10381"
"1413","10382"
"1413","10383"
"1413","10384"
"1413","10385"
"1413","10386"
"1413","10387"
"1413","10388"
"1413","10389"
"1413","10390"
"1413","10392"
"1413","10393"
"1413","10394"
"1413","10958"
"1413","11353"
"1413","11354"
"1413","11492"
"1413","11493"
"1413","11817"
"1413","11977"
"1413","12021"
"1413","12022"
"1413","12023"
"1413","12124"
"1413","12560"
"1413","12562"
"1413","12563"
"1413","12639"
"1413","12640"
"1413","12641"
"1413","12782"
"1413","12901"
"1413","12902"
"1413","13192"
"1413","13193"
"1413","13925"
"1413","13926"
"1413","14876"
"1413","15078"
"1413","15079"
"1413","15080"
"1413","15081"
"1413","15082"
"1413","15083"
"1413","15268"
"1413","15271"
"1413","15400"
"1413","15401"
"1413","15477"
"1413","15478"
"1413","15479"
"1413","15480"
"1413","15481"
"1413","15482"
"1413","15483"
"1413","15652"
"1413","15653"
"1413","15654"
"1413","15655"
"1413","15656"
"1413","15657"
"1413","15658"
"1413","15659"
"1413","15661"
"1413","15662"
"1413","15663"
"1413","18606"
"1413","18663"
"1413","18664"
"1413","18665"
"1413","18666"
"1413","18894"
"1413","19079"
"1413","19443"
"1413","20188"
"1413","20307"
"1413","20313"
"1413","20633"
"1413","20738"
"1413","20965"
"1413","21376"
"1413","21377"
"1413","21379"
"1414","2470"
"1414","2471"
"1414","2472"
"1414","2474"
"1414","2475"
"1414","2480"
"1414","2481"
"1414","2482"
"1414","2483"
"1414","2484"
"1414","2485"
"1414","2486"
"1414","2487"
"1414","2488"
"1414","2489"
"1414","2490"
"1414","2491"
"1414","2492"
"1414","2493"
"1414","2494"
"1414","2495"
"1414","2496"
"1414","2497"
"1414","2498"
"1414","2499"
"1414","2500"
"1414","2501"
"1414","2502"
"1414","2503"
"1414","3271"
"1414","3274"
"1414","3275"
"1414","3279"
"1414","3280"
"1414","3281"
"1414","3282"
"1414","3283"
"1414","3284"
"1414","3285"
"1414","3286"
"1414","3287"
"1414","3288"
"1414","3289"
"1414","3290"
"1414","3291"
"1414","3292"
"1414","3293"
"1414","3294"
"1414","3295"
"1414","3296"
"1414","3297"
"1414","3298"
"1414","3299"
"1414","3300"
"1414","3301"
"1414","3303"
"1414","3304"
"1414","3305"
"1414","3306"
"1414","3307"
"1414","3646"
"1414","18734"
"1414","18821"
"1414","19324"
"1414","20264"
"1414","21044"
"1415","2126"
"1415","2208"
"1415","2209"
"1415","2210"
"1415","2211"
"1415","2212"
"1415","2213"
"1415","2247"
"1415","2255"
"1415","2263"
"1415","2264"
"1415","2304"
"1415","2305"
"1415","2306"
"1415","2307"
"1415","2308"
"1415","2309"
"1415","2310"
"1415","2311"
"1415","2312"
"1415","2313"
"1415","2314"
"1415","2315"
"1415","2316"
"1415","2317"
"1415","2318"
"1415","2319"
"1415","2320"
"1415","2321"
"1415","2322"
"1415","2323"
"1415","2324"
"1415","2325"
"1415","2326"
"1415","2327"
"1415","2329"
"1415","2473"
"1415","2476"
"1415","2477"
"1415","2478"
"1415","2479"
"1415","2504"
"1415","2505"
"1415","2569"
"1415","2997"
"1415","2998"
"1415","2999"
"1415","3000"
"1415","3001"
"1415","3002"
"1415","3003"
"1415","3004"
"1415","3005"
"1415","3038"
"1415","3047"
"1415","3048"
"1415","3049"
"1415","3058"
"1415","3064"
"1415","3101"
"1415","3102"
"1415","3104"
"1415","3105"
"1415","3106"
"1415","3107"
"1415","3108"
"1415","3109"
"1415","3110"
"1415","3111"
"1415","3112"
"1415","3113"
"1415","3114"
"1415","3115"
"1415","3116"
"1415","3117"
"1415","3118"
"1415","3119"
"1415","3120"
"1415","3121"
"1415","3122"
"1415","3123"
"1415","3124"
"1415","3125"
"1415","3126"
"1415","3127"
"1415","3128"
"1415","3129"
"1415","3130"
"1415","3273"
"1415","3276"
"1415","3277"
"1415","3278"
"1415","3309"
"1415","3310"
"1415","3311"
"1415","3312"
"1415","3313"
"1415","3314"
"1415","6609"
"1415","6795"
"1415","6796"
"1415","10118"
"1415","10246"
"1415","10264"
"1415","10265"
"1415","10268"
"1415","10269"
"1415","10270"
"1415","10577"
"1415","10629"
"1415","10630"
"1415","10633"
"1415","10634"
"1415","10635"
"1415","10636"
"1415","10637"
"1415","10638"
"1415","10639"
"1415","10640"
"1415","10641"
"1415","10646"
"1415","10648"
"1415","11090"
"1415","11091"
"1415","11092"
"1415","11093"
"1415","11094"
"1415","11095"
"1415","11096"
"1415","11097"
"1415","11098"
"1415","11099"
"1415","11100"
"1415","11101"
"1415","11102"
"1415","11103"
"1415","11104"
"1415","11105"
"1415","11106"
"1415","11107"
"1415","11108"
"1415","11109"
"1415","11110"
"1415","11111"
"1415","11112"
"1415","11113"
"1415","11114"
"1415","11115"
"1415","11116"
"1415","11117"
"1415","11118"
"1415","11119"
"1415","11233"
"1415","11303"
"1415","11304"
"1415","11305"
"1415","11306"
"1415","11307"
"1415","11371"
"1415","11387"
"1415","11496"
"1415","11502"
"1415","11506"
"1415","11600"
"1415","11657"
"1415","11658"
"1415","11659"
"1415","11660"
"1415","11661"
"1415","11662"
"1415","11750"
"1415","11751"
"1415","11752"
"1415","11822"
"1415","11823"
"1415","11824"
"1415","11825"
"1415","11838"
"1415","11845"
"1415","11957"
"1415","12168"
"1415","12170"
"1415","12171"
"1415","12188"
"1415","12195"
"1415","12211"
"1415","12233"
"1415","12428"
"1415","12430"
"1415","12445"
"1415","12585"
"1415","12586"
"1415","12587"
"1415","12588"
"1415","12614"
"1415","12615"
"1415","12616"
"1415","12713"
"1415","12790"
"1415","12805"
"1415","12806"
"1415","12807"
"1415","12808"
"1415","12809"
"1415","12810"
"1415","12854"
"1415","12887"
"1415","12917"
"1415","13048"
"1415","13184"
"1415","13249"
"1415","13250"
"1415","13380"
"1415","13403"
"1415","13409"
"1415","13416"
"1415","13419"
"1415","13421"
"1415","13437"
"1415","13489"
"1415","13630"
"1415","13664"
"1415","13762"
"1415","13797"
"1415","13798"
"1415","13806"
"1415","13865"
"1415","13883"
"1415","13884"
"1415","13885"
"1415","13886"
"1415","13887"
"1415","14019"
"1415","14049"
"1415","14166"
"1415","14167"
"1415","14192"
"1415","14262"
"1415","14287"
"1415","14304"
"1415","14313"
"1415","14341"
"1415","14401"
"1415","14588"
"1415","14645"
"1415","14646"
"1415","14720"
"1415","14748"
"1415","14787"
"1415","14792"
"1415","14880"
"1415","14892"
"1415","14895"
"1415","14896"
"1415","14897"
"1415","15010"
"1415","15152"
"1415","15153"
"1415","15154"
"1415","15155"
"1415","15230"
"1415","15234"
"1415","15235"
"1415","15236"
"1415","15237"
"1415","15238"
"1415","15246"
"1415","15247"
"1415","15248"
"1415","15249"
"1415","15250"
"1415","15251"
"1415","15252"
"1415","15375"
"1415","15376"
"1415","15377"
"1415","15378"
"1415","15379"
"1415","15380"
"1415","15381"
"1415","15382"
"1415","15383"
"1415","15384"
"1415","15385"
"1415","15386"
"1415","15387"
"1415","15453"
"1415","15490"
"1415","15491"
"1415","15492"
"1415","15493"
"1415","15494"
"1415","15500"
"1415","15597"
"1415","15598"
"1415","15599"
"1415","15600"
"1415","15613"
"1415","15620"
"1415","15627"
"1415","15713"
"1415","15715"
"1415","15747"
"1415","15748"
"1415","15749"
"1415","15750"
"1415","15751"
"1415","15752"
"1415","15753"
"1415","15754"
"1415","15755"
"1415","15756"
"1415","15757"
"1415","15758"
"1415","15759"
"1415","15760"
"1415","15761"
"1415","15762"
"1415","15765"
"1415","15767"
"1415","15768"
"1415","15769"
"1415","15861"
"1415","15881"
"1415","15882"
"1415","15904"
"1415","15905"
"1415","15959"
"1415","16055"
"1415","16066"
"1415","16067"
"1415","16072"
"1415","16081"
"1415","16082"
"1415","16086"
"1415","16087"
"1415","16088"
"1415","16089"
"1415","16095"
"1415","16100"
"1415","18556"
"1415","18615"
"1415","18616"
"1415","18619"
"1415","18620"
"1415","18627"
"1415","18629"
"1415","18669"
"1415","18789"
"1415","18891"
"1415","18912"
"1415","18932"
"1415","18935"
"1415","18936"
"1415","18975"
"1415","18976"
"1415","18977"
"1415","19059"
"1415","19062"
"1415","19112"
"1415","19188"
"1415","19189"
"1415","19192"
"1415","19252"
"1415","19276"
"1415","19319"
"1415","19320"
"1415","19377"
"1415","19399"
"1415","19400"
"1415","19401"
"1415","19587"
"1415","19588"
"1415","19589"
"1415","19590"
"1415","19591"
"1415","19592"
"1415","19593"
"1415","19594"
"1415","19612"
"1415","19626"
"1415","19627"
"1415","19660"
"1415","19987"
"1415","20189"
"1415","20190"
"1415","20191"
"1415","20192"
"1415","20193"
"1415","20194"
"1415","20195"
"1415","20196"
"1415","20197"
"1415","20198"
"1415","20199"
"1415","20200"
"1415","20201"
"1415","20202"
"1415","20203"
"1415","20204"
"1415","20205"
"1415","20286"
"1415","20469"
"1415","20470"
"1415","20471"
"1415","20480"
"1415","20579"
"1415","20644"
"1415","20849"
"1415","20989"
"1415","20990"
"1415","21004"
"1415","21417"
"1415","21418"
"1415","21419"
"1415","21420"
"1415","21421"
"1415","21422"
"1415","21423"
"1415","21424"
"1415","21425"
"1415","21426"
"1415","21433"
"1415","21500"
"1415","21501"
"1416","2003"
"1416","2004"
"1416","2005"
"1416","2006"
"1416","2007"
"1416","2008"
"1416","2009"
"1416","2010"
"1416","2011"
"1416","2012"
"1416","2013"
"1416","2014"
"1416","2015"
"1416","2016"
"1416","2017"
"1416","2018"
"1416","2019"
"1416","2020"
"1416","2021"
"1416","2022"
"1416","2023"
"1416","2024"
"1416","2025"
"1416","2026"
"1416","2027"
"1416","2028"
"1416","2029"
"1416","2030"
"1416","2031"
"1416","2032"
"1416","2033"
"1416","2034"
"1416","2035"
"1416","2036"
"1416","2037"
"1416","2038"
"1416","2039"
"1416","2040"
"1416","2043"
"1416","2044"
"1416","2045"
"1416","2046"
"1416","2047"
"1416","2048"
"1416","2049"
"1416","2050"
"1416","2051"
"1416","2052"
"1416","2053"
"1416","2054"
"1416","2055"
"1416","2056"
"1416","2057"
"1416","2058"
"1416","2059"
"1416","2060"
"1416","2061"
"1416","2062"
"1416","2063"
"1416","2064"
"1416","2065"
"1416","2066"
"1416","2067"
"1416","2575"
"1416","2795"
"1416","2796"
"1416","2797"
"1416","2798"
"1416","2799"
"1416","2800"
"1416","2801"
"1416","2802"
"1416","2803"
"1416","2804"
"1416","2805"
"1416","2806"
"1416","2807"
"1416","2808"
"1416","2809"
"1416","2810"
"1416","2811"
"1416","2812"
"1416","2813"
"1416","2814"
"1416","2815"
"1416","2816"
"1416","2817"
"1416","2818"
"1416","2819"
"1416","2820"
"1416","2821"
"1416","2822"
"1416","2823"
"1416","2824"
"1416","2825"
"1416","2826"
"1416","2827"
"1416","2828"
"1416","2829"
"1416","2830"
"1416","2831"
"1416","2832"
"1416","2833"
"1416","2834"
"1416","2835"
"1416","2836"
"1416","2837"
"1416","2838"
"1416","2839"
"1416","2840"
"1416","2841"
"1416","2842"
"1416","2843"
"1416","2844"
"1416","2845"
"1416","2846"
"1416","2847"
"1416","2848"
"1416","2849"
"1416","2850"
"1416","2851"
"1416","2852"
"1416","2853"
"1416","2854"
"1416","2855"
"1416","2856"
"1416","2857"
"1416","2858"
"1416","2859"
"1416","2860"
"1416","2861"
"1416","2862"
"1416","2863"
"1416","2864"
"1416","2865"
"1416","2866"
"1416","2867"
"1416","2868"
"1416","2869"
"1416","2870"
"1416","2871"
"1416","2872"
"1416","2873"
"1416","2874"
"1416","3386"
"1416","3387"
"1416","3388"
"1416","3389"
"1416","3649"
"1416","3667"
"1416","6296"
"1416","6333"
"1416","6740"
"1416","6742"
"1416","6743"
"1416","6773"
"1416","6774"
"1416","6777"
"1416","6780"
"1416","6781"
"1416","6791"
"1416","10196"
"1416","10214"
"1416","10215"
"1416","10216"
"1416","10217"
"1416","10218"
"1416","10219"
"1416","10220"
"1416","10356"
"1416","10357"
"1416","10358"
"1416","10359"
"1416","10360"
"1416","10431"
"1416","10487"
"1416","10488"
"1416","10489"
"1416","10490"
"1416","10491"
"1416","10492"
"1416","10493"
"1416","10494"
"1416","10495"
"1416","10496"
"1416","10497"
"1416","10498"
"1416","10500"
"1416","10501"
"1416","10502"
"1416","10503"
"1416","10504"
"1416","10505"
"1416","10506"
"1416","10507"
"1416","10508"
"1416","10509"
"1416","10510"
"1416","10511"
"1416","10512"
"1416","10523"
"1416","10524"
"1416","10545"
"1416","10626"
"1416","10627"
"1416","10631"
"1416","10632"
"1416","10658"
"1416","10659"
"1416","10801"
"1416","10802"
"1416","10803"
"1416","10805"
"1416","10806"
"1416","10807"
"1416","10808"
"1416","10809"
"1416","10810"
"1416","10811"
"1416","10812"
"1416","10813"
"1416","10814"
"1416","10815"
"1416","10816"
"1416","10817"
"1416","10818"
"1416","10820"
"1416","10821"
"1416","10822"
"1416","10823"
"1416","10824"
"1416","10825"
"1416","10826"
"1416","10827"
"1416","10828"
"1416","10859"
"1416","10927"
"1416","10953"
"1416","10954"
"1416","10955"
"1416","10956"
"1416","10957"
"1416","11063"
"1416","11064"
"1416","11123"
"1416","11124"
"1416","11125"
"1416","11126"
"1416","11127"
"1416","11128"
"1416","11129"
"1416","11130"
"1416","11131"
"1416","11132"
"1416","11133"
"1416","11134"
"1416","11135"
"1416","11137"
"1416","11179"
"1416","11180"
"1416","11182"
"1416","11195"
"1416","11196"
"1416","11197"
"1416","11198"
"1416","11199"
"1416","11200"
"1416","11215"
"1416","11216"
"1416","11217"
"1416","11219"
"1416","11220"
"1416","11221"
"1416","11222"
"1416","11223"
"1416","11243"
"1416","11340"
"1416","11341"
"1416","11342"
"1416","11343"
"1416","11344"
"1416","11345"
"1416","11347"
"1416","11348"
"1416","11349"
"1416","11350"
"1416","11367"
"1416","11420"
"1416","11421"
"1416","11432"
"1416","11433"
"1416","11434"
"1416","11599"
"1416","11623"
"1416","11624"
"1416","11625"
"1416","11626"
"1416","11641"
"1416","11784"
"1416","11785"
"1416","11786"
"1416","11788"
"1416","11789"
"1416","11791"
"1416","11792"
"1416","11793"
"1416","11795"
"1416","11796"
"1416","11797"
"1416","11798"
"1416","11799"
"1416","11801"
"1416","11802"
"1416","11803"
"1416","11805"
"1416","11806"
"1416","11807"
"1416","11808"
"1416","11809"
"1416","11811"
"1416","11812"
"1416","11814"
"1416","11819"
"1416","11820"
